timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,aux_1,aux_2,aux_31608539191.930638,1.746995,8.024552,20.851709,40.173951,50.527520,80.537108,78.582245,81.537274,150.138878,121.116990,102.345432,179.489667,177.936053,115.508712,154.631499,131.233527,0.722464,-0.375692,-0.539596
1608539193.481832,-7.951297,26.006668,-39.802401,25.211777,11.220079,-67.739635,113.462699,-74.657561,26.803473,31.118456,-156.455219,187.839093,-94.971387,-2.309977,87.025032,-132.337014,0.388360,0.265477,-0.038166
1608539193.485632,-9.233788,28.775325,-32.967711,-1.361590,47.405603,-105.805481,50.178117,12.617374,-125.152912,129.037766,-102.642273,-29.634361,70.873257,-165.285945,41.099796,23.554730,0.005745,-0.531822,-0.414639
1608539193.489413,-10.953261,25.125119,-14.835415,-27.734816,56.342751,-70.348090,-21.088663,86.395198,-100.666532,27.337125,95.671445,-128.021299,139.406283,85.773475,-156.966821,212.744347,-0.300184,0.363220,0.809922
1608539193.492649,-11.791812,23.982096,-1.058513,-47.773863,50.397568,-0.088163,-79.800946,105.591126,3.757378,-186.324020,138.994113,4.932009,-109.776929,55.451246,17.708027,-353.442424,0.083303,-0.063307,0.293279
1608539193.496443,-13.003529,21.852400,15.225083,-52.035849,33.825772,72.093006,-114.560356,2.357158,162.579652,-58.137824,-35.286140,177.771975,-95.141443,-77.983518,113.477346,-0.213315,-0.277136,0.276197,0.315512
1608539193.500245,-12.906251,13.975994,26.959851,-54.918101,-15.888589,68.505185,-39.996236,-87.341412,123.851222,69.470287,-236.408414,6.313868,234.126880,-62.214733,-168.428330,108.302627,0.308332,0.139772,-0.052328
1608539193.504048,-13.645287,9.425735,38.905345,-38.161049,-40.760344,65.741697,67.277247,-67.805364,-21.843882,180.292294,-0.419967,-187.400867,75.208377,108.496713,-142.926684,-86.563055,0.434704,-0.065296,-0.163838
1608539193.507851,-14.139232,2.263797,47.593128,-5.866906,-67.413123,9.092917,130.450783,-21.355233,-166.530772,33.089664,202.921609,-34.363912,-75.468153,22.936458,287.696296,-34.010060,-0.049962,0.325299,0.347593
1608539193.511730,-14.681614,-4.609178,36.818261,23.739378,-48.519459,-59.902652,63.348035,106.867021,-50.577022,-68.688658,76.940944,218.684656,-28.446130,-111.227536,-10.507115,322.580447,0.091575,-0.608218,-0.455149
1608539193.515033,-13.765920,-11.077058,33.082093,53.207542,-28.135228,-82.678644,-5.518416,98.396910,75.991438,-90.834602,-186.019723,68.769867,172.174472,32.517818,-190.394577,-79.266947,-0.530050,-0.090348,-0.280027
1608539193.518817,-12.945165,-18.137897,18.415707,46.811222,15.353299,-79.006714,-76.764950,26.017821,111.025076,42.366165,-84.553886,-202.519412,7.555089,198.281562,198.899222,-139.824054,-0.369499,-0.008072,0.236001
1608539193.522604,-13.194158,-22.128722,5.719827,52.959411,52.321154,-19.194960,-106.029142,-68.967129,36.050514,99.307956,81.180715,-115.123792,-186.590034,-85.128949,172.190091,185.558322,-0.005068,0.259808,-0.002823
1608539193.526411,-12.451817,-24.364667,-8.242706,39.361005,67.274270,37.722726,-52.397924,-125.881574,-51.058164,13.926347,95.842988,221.001862,28.265233,-227.176319,-171.491332,-24.349889,0.642578,-0.470608,0.254414
1608539193.529530,-11.094495,-27.393470,-25.591172,14.039768,60.697895,78.410168,31.447143,-53.912854,-72.098525,-72.968256,-53.157049,56.592580,261.977760,131.688913,7.599491,-262.410573,-0.053646,0.017066,0.297236
1608539193.532864,-9.385612,-28.468576,-32.973012,-18.138721,32.841001,62.299210,78.564862,72.996047,-17.500235,-100.248470,-119.120182,-215.476159,-65.943574,90.791410,172.242134,247.420435,0.192355,-0.347199,-0.088303
1608539193.536600,-7.964229,-28.538802,-47.627994,-46.515654,-13.174425,26.299980,105.248039,96.609980,97.080046,48.638877,-22.721173,-168.286017,-160.432507,-193.064631,-178.771358,-32.329736,0.167401,-0.073355,-0.149399
1608539193.540390,-6.915849,-22.178196,-36.195855,-55.704649,-42.831027,-35.934244,7.947608,68.708727,132.776243,90.044439,103.840326,134.289428,101.398368,-26.648880,-102.974313,-238.638777,-0.098467,0.323400,0.325556
1608539193.544247,-5.061659,-16.661479,-35.341766,-48.094267,-70.038878,-61.967837,-83.568797,-66.764618,-10.862818,30.185061,50.190470,113.809415,186.477960,205.161476,236.645119,148.945439,0.245958,0.038876,-0.231169
1608539193.548044,-3.350366,-12.663842,-24.382257,-40.260951,-72.170310,-103.275881,-128.907845,-111.856600,-144.656768,-70.020160,-92.189636,-69.269116,-129.767868,-54.667106,-7.323602,42.548718,0.061426,0.622434,0.095926
1608539193.551844,-1.807047,-6.101391,-12.513066,-22.109248,-32.591436,-33.303343,-56.936002,-42.930938,-103.588445,-91.195905,-118.649026,-125.263687,-230.124552,-129.910405,-205.755592,-88.048990,-0.042503,0.432706,-0.173549
1608539193.555021,0.000000,1.544974,4.753107,6.822864,15.724806,16.824503,38.046632,24.779865,61.244496,81.868696,104.135136,118.298451,166.624703,126.156915,127.900132,199.273258,0.234172,0.249283,0.129494
1608539193.558826,1.810744,8.887510,17.693383,40.085401,39.834809,66.630782,123.261053,75.566626,140.862827,202.299736,224.205903,179.341221,222.795070,110.261235,161.382383,148.331731,-0.102208,-0.285695,0.028837
1608539193.562366,3.613719,14.009747,34.260794,57.927568,59.079668,76.843581,108.946848,75.466067,46.004401,33.019720,-21.830815,-91.149451,-150.420346,-277.954360,-122.660196,-168.435497,0.040513,0.527432,-0.076851
1608539193.566162,5.125260,19.588413,39.342198,45.617072,73.141485,55.565909,24.836149,-23.532438,-49.021455,-95.474424,-207.908394,-218.460385,-199.259081,-25.311807,24.851892,139.162350,-0.020013,-0.122742,-0.360463
1608539193.569972,6.558877,22.692238,42.518625,38.243202,34.882716,-11.246885,-49.997403,-141.219902,-126.550316,-86.984229,-24.607499,34.777038,177.050795,176.552786,249.586270,189.867178,0.598585,0.036807,0.136588
1608539193.573777,8.633989,25.824102,33.772152,30.661823,-10.702092,-84.553330,-108.994069,-89.160100,-15.938789,71.090242,72.208029,125.832236,126.359700,-5.999350,-130.228948,-315.553037,-0.028669,0.267804,0.298270
1608539193.577425,9.919751,26.210155,27.962798,-1.627831,-55.133506,-93.730561,-70.959639,10.965193,142.163884,95.841980,129.859612,-43.179825,-248.507156,-137.606700,-47.356330,16.371094,0.003578,0.279033,-0.316964
1608539193.581213,10.547592,25.015527,18.170230,-25.655209,-72.910547,-68.692142,13.176237,118.929923,84.731563,28.313274,-83.338478,-84.968617,-113.000563,43.309662,213.572337,173.563053,-0.169739,0.359901,0.425973
1608539193.585011,12.471747,24.278262,0.963008,-55.035348,-61.025523,-0.092713,62.394577,132.941357,-2.163835,-72.118561,-191.230641,7.577373,246.538473,125.304007,-6.337130,-223.964874,0.123479,-0.005361,-0.161334
1608539193.588799,13.336111,22.319443,-16.388928,-59.415993,-32.401874,63.801795,96.460104,1.871091,-118.245074,-149.200762,34.324452,208.493388,100.679138,-196.169202,-324.269007,-1.367477,-0.030596,0.117348,0.030399
1608539193.592576,14.004357,15.535918,-27.488427,-46.803199,17.330451,59.282867,37.664329,-98.615319,-111.982726,73.054944,71.723414,13.101446,-210.786691,-159.444441,224.928656,87.465476,0.285303,0.579014,-0.293733
1608539193.596175,13.901910,9.297708,-32.716308,-30.036820,46.747226,64.323662,-43.213798,-135.031507,30.613426,74.671290,0.288152,-184.084922,-82.883715,250.498218,195.447103,-49.432645,0.270005,-0.576840,-0.200517
1608539193.599524,14.118960,2.315593,-48.387501,-4.702043,54.601038,11.661230,-114.000384,-16.938155,90.805111,34.485175,-216.575817,-53.092531,105.996012,58.959387,-284.586406,-59.571602,-0.141742,0.020333,-0.400411
1608539193.603305,13.746969,-4.554577,-34.761238,22.981848,49.755728,-63.655253,-54.993064,100.004666,59.588310,-160.314544,-39.105913,109.379232,15.034288,-82.051526,24.601698,292.715403,-0.255120,0.125588,0.238982
1608539193.607069,13.470061,-11.606865,-30.089645,39.119720,24.000827,-60.962580,5.890758,66.499887,-63.520915,-149.381992,144.504195,38.103548,-152.698850,46.614379,69.758205,-56.304341,-0.004780,-0.576697,-0.002744
1608539193.610864,14.047397,-16.267128,-24.197778,64.724465,-17.256292,-52.198963,88.111617,23.737626,-97.870026,66.383361,161.598650,-158.022472,-6.800520,115.602469,-84.699057,-105.365499,0.045938,0.173444,0.114149
1608539193.614661,12.542326,-20.946178,-6.321785,46.158694,-44.364620,-20.040906,128.916350,-103.527814,-43.111280,158.217954,-64.407060,-90.267164,187.423350,-83.749767,-39.861130,142.717167,0.438490,0.334418,0.090016
1608539193.618022,11.662812,-26.636066,9.392535,41.185081,-55.783576,42.322110,48.621555,-99.696070,99.683473,29.117607,-184.352869,148.081747,-9.378514,-85.490974,266.841609,-91.341667,-0.094038,-0.462603,-0.181978
1608539193.621433,10.817415,-27.998194,24.172628,10.952909,-59.618790,71.249885,-55.107582,-28.549702,68.072589,-153.727563,53.036769,72.606836,-221.123861,63.255161,-9.161791,-247.556696,0.100529,-0.240566,-0.031074
1608539193.625211,9.528300,-29.355807,39.872086,-12.769622,-35.896039,74.213162,-118.240800,74.174431,10.100510,-149.190091,190.408169,-117.403108,16.165567,106.072867,-208.561131,376.373691,0.243345,0.175905,-0.034358
1608539193.628252,8.628068,-28.724344,41.740349,-38.050039,14.472409,22.352898,-85.237718,122.955030,-94.803091,58.406569,12.041687,-63.751992,203.605417,-167.115841,50.447620,-49.009023,0.135248,-0.064687,0.142164
1608539193.631478,6.850757,-24.320399,40.714499,-50.058188,61.299391,-34.593047,-10.228605,75.700450,-96.642023,190.003516,-184.558537,55.210239,-63.380215,-19.866810,31.425089,-257.176555,-0.379919,-0.061455,-0.226591
1608539193.634510,5.400759,-16.686319,39.820639,-56.719615,53.912209,-65.877871,77.562630,-63.362036,20.722961,19.583759,-92.417523,123.475478,-110.962035,211.457344,-160.962574,242.002647,-0.209868,0.259788,0.137786
1608539193.637570,3.442218,-12.286494,28.058432,-45.358825,66.308021,-88.678878,121.457543,-115.819678,69.026788,-95.210270,58.363144,-59.681821,122.542604,-25.569659,4.949794,31.755704,-0.266816,-0.216010,-0.022723
1608539193.640650,1.800473,-5.662171,12.752944,-19.736858,26.169624,-30.615168,55.772518,-55.001805,51.167041,-112.676989,59.018924,-73.864399,76.256182,-271.389009,331.396258,-98.585782,-0.515221,-0.132809,-0.029566
1608539193.644409,-0.000000,1.529181,-3.941354,7.625453,-11.527793,24.099882,-26.571167,48.465476,-31.411933,73.105095,-41.272391,130.297976,-120.024709,102.819018,-46.306294,150.399928,-0.465401,0.712960,0.261582
1608539193.648210,-1.754163,9.037292,-19.495008,30.310255,-64.282387,79.099651,-82.317357,125.955836,-153.199442,190.074471,-199.621464,165.481915,-155.702109,210.640088,-178.778911,66.609172,0.106446,-0.343042,0.115322
1608539193.652007,-3.404335,15.754133,-31.177941,53.194858,-68.843764,90.000204,-106.032497,71.368393,-72.894864,13.260645,29.537837,-71.499334,196.733374,-90.005219,86.138335,-253.065243,-0.068161,-0.389347,-0.558141
1608539193.655808,-5.453787,21.317787,-45.503986,56.577601,-74.639559,35.295615,-17.541867,-23.686226,81.377707,-68.106909,209.712711,-232.304856,101.451457,-36.262530,-14.460109,44.683532,0.341188,0.084336,-0.209967
1608539193.659602,-6.622265,22.512246,-39.020989,49.189783,-33.160697,-12.753607,81.101721,-66.183217,89.168924,-93.670468,56.522097,67.088346,-126.493844,180.393524,-58.264358,62.371778,0.021645,-0.604655,-0.385058
1608539193.662867,-8.685419,29.878694,-40.795233,27.159191,16.483034,-56.337280,64.642783,-63.897405,24.259348,76.883918,-92.913554,256.848687,-104.844130,-2.110322,36.614583,-330.773841,0.586571,0.695573,0.348149
1608539193.666689,-10.114789,28.636051,-31.313446,-1.474493,60.091081,-75.714124,43.768106,14.613208,-137.549581,70.565966,-83.196384,-36.772228,223.238176,-69.634948,145.081113,66.670122,0.337482,-0.270067,-0.080074
1608539193.669862,-10.666072,28.779209,-16.123613,-26.654651,68.649240,-43.773049,-13.184651,113.352652,-100.620593,21.387002,114.342608,-161.370809,124.176836,66.392446,-329.644185,304.919931,0.184094,-0.012698,0.117039
1608539193.673661,-12.197628,25.821440,-1.187183,-40.056610,69.770646,-0.117833,-111.457474,114.391849,2.581849,-144.965796,121.275000,11.822798,-210.739847,196.582038,14.154683,-222.270443,0.313552,-0.741270,-0.294572
1608539193.677447,-12.364457,21.960552,14.127175,-63.644958,33.358092,69.827720,-112.672012,3.595511,102.664860,-117.560436,-81.101253,200.183670,-63.005189,-209.585419,288.338732,-1.058754,0.384175,-0.173644,0.160898
1608539193.681246,-13.678029,16.139135,26.540770,-50.960297,-17.106511,68.605883,-36.679083,-81.997619,128.054924,46.066559,-106.977858,10.450502,90.953354,-168.087245,-172.268657,251.279406,-0.373917,-0.383679,-0.120468
1608539193.684508,-13.511311,8.974716,39.671135,-33.291571,-60.172703,60.350196,36.566010,-70.311252,-37.698099,92.368639,-0.365316,-147.506639,54.604323,180.472104,-141.964360,-66.694163,0.289706,0.140959,0.503327
1608539193.687542,-13.848869,1.956527,39.491000,-6.640498,-71.853264,12.718553,71.221335,-16.541850,-96.853438,36.578375,149.752499,-29.688806,-88.897862,36.635360,265.446210,-45.040279,-0.174653,0.021647,0.287540
1608539193.691341,-13.534405,-4.597046,38.815808,18.565095,-59.376585,-55.702192,75.321659,107.429150,-65.532449,-125.944975,79.517617,221.230715,-36.440446,-134.707639,-9.865976,224.756774,0.553553,0.225600,0.436281
1608539193.694401,-13.204077,-11.375154,31.764390,39.334138,-27.074699,-62.220459,-5.032955,149.098699,89.577482,-67.740352,-128.681050,56.294475,142.677880,18.693401,-339.063314,-80.306378,-0.344981,-0.458674,-0.175462
1608539193.697854,-13.834600,-19.194295,19.306321,63.854585,10.548456,-72.974659,-61.794109,43.093569,170.542374,43.107929,-106.687492,-212.402195,2.138793,215.143092,173.883263,-179.712960,0.615126,0.209275,0.015607
1608539193.701434,-12.303423,-22.066118,5.845357,45.325773,42.078873,-16.659753,-96.618380,-94.681956,36.286285,119.243488,46.238911,-78.690278,-282.473858,-37.147174,87.396389,60.907537,-0.270178,0.101623,0.070370
1608539193.704674,-11.655861,-24.989709,-9.674261,36.593662,62.232106,42.125414,-41.800122,-80.753283,-75.264446,17.449834,210.162064,191.689043,13.833529,-134.614574,-127.513513,-87.807631,0.487723,-0.124541,-0.063285
1608539193.708450,-11.359455,-29.434229,-21.172239,14.570732,47.897012,80.113550,37.115479,-33.609434,-77.042852,-170.655992,-38.862559,86.006000,168.427817,106.507452,21.787753,-110.307313,-0.259867,0.587485,-0.499316
1608539193.711630,-9.893813,-25.797276,-38.559568,-17.955110,24.758096,69.355708,87.684829,71.471406,-11.253135,-95.705077,-123.252796,-169.948623,-14.868988,31.167171,282.234467,306.442496,0.148915,0.561840,0.867060
1608539193.714999,-8.683153,-25.251306,-39.035500,-47.001341,-17.542048,37.595960,96.529174,73.156623,72.042848,47.099681,-13.683714,-63.852844,-171.156788,-183.395513,-168.165496,-33.955202,-0.205072,0.208813,0.586516
1608539193.718074,-6.968275,-24.635547,-40.705611,-43.515171,-58.255976,-25.087585,9.292192,63.494957,112.230619,145.063420,171.111153,152.585841,47.917680,-21.979454,-153.037806,-326.739126,-0.212662,-0.445096,0.603277
1608539193.721223,-4.952778,-18.275708,-31.461907,-54.239517,-77.965498,-62.020141,-84.575010,-32.615875,-17.051206,33.102384,83.449655,181.743668,124.560277,217.431649,220.104006,138.115915,0.222188,-0.424029,0.490713
1608539193.724839,-3.604948,-12.439473,-22.803134,-45.488671,-71.475345,-100.644635,-111.053952,-152.439274,-171.676550,-137.670965,-158.889278,-156.854966,-56.489545,-70.175206,-25.551539,24.616342,-0.299271,-0.164651,0.148374
1608539193.728622,-1.740115,-5.440293,-10.308669,-19.379312,-22.583349,-29.539832,-64.583250,-45.100589,-55.035010,-64.453988,-151.068507,-198.904935,-114.801518,-270.192408,-340.722859,-373.705084,0.136330,-0.065365,-0.474050
1608539193.732334,0.000000,1.306295,3.800545,8.676931,11.944020,27.008412,27.507899,24.581397,71.613030,31.155896,111.493032,65.021674,90.738451,156.343048,198.374668,187.014553,0.007826,0.027167,0.603803
1608539193.736132,1.765199,8.451852,18.446092,34.263049,48.071442,86.887232,61.325580,127.457601,101.356235,103.334519,210.297498,145.535221,203.521382,172.543619,89.148061,119.213870,0.063393,0.055321,-0.740903
1608539193.739484,3.399567,14.285474,34.302393,58.658292,72.951947,85.511320,99.309147,72.010358,84.498031,23.319240,-23.448327,-69.871094,-55.888771,-127.264541,-224.416336,-70.715480,-0.511402,0.124470,0.148341
1608539193.742578,5.188491,18.438543,40.505780,65.805742,46.304442,59.450234,25.109246,-24.456009,-67.926362,-158.489981,-186.577551,-88.743937,-199.159483,-72.316040,22.726068,79.304257,-0.087432,-0.537809,0.289295
1608539193.746356,6.940441,25.811464,47.213548,51.804306,28.505104,-9.659744,-77.647704,-92.371126,-136.865543,-131.607667,-52.108502,59.152673,132.305409,151.067220,263.277400,202.532247,-0.109447,0.034561,0.133551
1608539193.749453,8.418016,28.895520,36.538558,27.773691,-15.914101,-54.472005,-66.022010,-63.131387,-30.719122,71.168261,94.994112,119.588816,121.849645,-2.590814,-187.479091,-333.548064,0.236682,-0.203927,-0.250274
1608539193.753276,9.328071,30.331942,28.218518,-1.545708,-61.810034,-92.687822,-57.403424,13.356639,144.408482,161.476055,67.889163,-20.169719,-224.127589,-269.744673,-116.644098,36.275829,-0.198053,0.081716,0.022576
1608539193.756799,11.377922,29.753329,18.982146,-29.826682,-55.486528,-51.296967,14.210332,69.404875,107.021029,20.107506,-118.270325,-82.968991,-136.564932,42.083564,61.050115,63.840124,-0.010278,-0.218909,0.164504
1608539193.760568,11.697790,24.755079,0.974053,-52.351805,-57.924545,-0.103012,98.976764,111.959947,-3.399162,-76.306945,-164.150356,7.630252,61.664648,268.560041,-12.302960,-264.618025,-0.220960,0.079557,0.382770
1608539193.764365,12.420596,20.643217,-15.760009,-49.677954,-24.819870,66.789410,83.557672,2.783987,-146.509160,-129.668524,67.772629,240.690251,76.502539,-58.220991,-146.177755,-1.210355,-0.044742,-0.054260,0.853934
1608539193.767630,13.061204,15.397695,-31.189481,-51.206282,16.279992,76.248055,34.373419,-107.697973,-70.846261,40.188916,212.935534,17.577893,-281.258625,-134.069315,119.860466,164.996578,0.647424,-0.455646,-0.036753
1608539193.771315,13.203167,9.336705,-34.132332,-27.886570,40.707754,67.852755,-66.912809,-93.688957,43.852414,172.702224,0.440925,-159.451587,-63.074565,274.312473,146.992046,-284.313001,0.035975,-0.078309,-0.177271
1608539193.774372,14.534757,2.076969,-39.459443,-5.289232,73.365403,11.869509,-68.668323,-13.705507,165.633483,25.453869,-185.260769,-33.919043,285.703028,75.575210,-348.231882,-99.357115,-0.362668,-0.648876,0.023797
1608539193.777732,14.139656,-4.617071,-44.782874,22.777725,55.868591,-51.244816,-47.814969,84.696231,54.596034,-181.676535,-87.065397,102.160106,39.316744,-66.957696,22.663848,326.934236,-0.042987,-0.140231,-0.027398
1608539193.781516,14.047213,-11.602331,-33.195434,43.595549,23.506206,-74.346100,6.466965,129.902578,-87.104940,-100.592629,89.235972,79.986101,-287.218448,35.928366,109.677396,-67.692895,0.473343,-0.133925,-0.392259
1608539193.785291,13.992742,-19.056830,-23.881427,58.043609,-12.253090,-91.993231,59.279180,29.875791,-149.206040,45.434397,100.164066,-147.691356,-6.628979,98.320186,-228.181267,-147.620797,-0.121648,0.225627,-0.127551
1608539193.789062,12.531945,-22.441987,-5.566713,63.767961,-46.865701,-24.574872,110.895965,-47.373227,-56.894599,189.604794,-57.830344,-110.459478,193.353384,-99.628940,-109.233767,348.381069,0.047540,-0.452324,-0.131834
1608539193.792867,11.735674,-28.438111,10.268204,38.201965,-59.510844,36.652582,48.242466,-112.255935,91.632447,27.851316,-208.207557,74.430185,-27.143850,-146.057917,260.411151,-68.741843,-0.494314,-0.130564,0.183048
1608539193.796645,11.207213,-25.859780,20.688390,13.645538,-46.933563,77.598898,-28.311756,-51.934849,164.176827,-101.006307,43.448478,140.155386,-222.531120,259.409168,-21.598303,-156.073311,-0.456758,-0.319704,0.025229
1608539193.800448,9.850907,-29.968074,32.179475,-16.249966,-27.084461,95.839533,-118.462250,73.462725,12.499286,-77.816801,204.150164,-128.756763,45.095225,121.617772,-82.627746,237.100256,0.666258,-0.250025,0.533595
1608539193.803839,8.166674,-25.914148,46.477686,-45.253138,16.851498,23.752550,-57.089385,78.683530,-126.250354,48.182321,20.988316,-149.015524,143.751512,-57.645751,53.393141,-35.524467,0.445805,0.091394,0.149495
1608539193.807638,7.069028,-24.093289,40.854546,-54.168628,45.717434,-22.126585,-5.549103,65.556223,-109.675588,84.881399,-206.546928,113.975868,-24.641883,-25.827605,74.539867,-328.065236,0.148857,-0.004616,-0.012613
1608539193.810872,5.174757,-19.504494,39.933680,-51.868075,77.243964,-99.605435,69.937813,-38.950693,20.805869,35.051973,-109.243012,118.656033,-194.400279,321.772288,-76.854541,117.489340,-0.182684,-0.913254,-0.127555
1608539193.813980,3.465329,-13.591662,23.869939,-41.363311,66.587102,-90.007240,109.980051,-91.034544,147.533521,-186.163004,96.325492,-71.684145,88.365158,-39.277840,18.605170,10.915523,-0.141227,0.094351,-0.270025
1608539193.817059,1.769728,-5.804283,11.435294,-23.163343,31.143632,-29.811679,53.462537,-58.415266,113.356223,-85.059811,116.530311,-140.067452,189.839706,-188.028507,50.721300,-227.320552,0.116421,-0.249304,-0.132211
1608539193.820559,-0.000000,1.422848,-3.919363,7.610057,-17.256140,14.739850,-32.815301,40.285963,-36.927009,76.366339,-90.269080,124.168137,-164.388751,70.316539,-64.369027,82.157437,-0.129808,-0.197245,-0.213936
1608539193.824354,-1.767860,8.120094,-22.385284,38.133226,-55.163922,87.073615,-89.190736,153.291366,-175.459789,111.008451,-106.563732,114.373030,-238.682240,211.392443,-158.883892,100.946628,-0.175460,-0.290678,-0.215351
1608539193.828124,-3.660913,15.134657,-27.878710,52.370440,-62.902838,91.213522,-79.070096,52.604982,-60.216515,25.231698,27.542202,-67.325955,129.429000,-123.040790,107.267533,-118.681464,0.561708,-0.298481,-0.015019
1608539193.831510,-5.130216,19.738861,-45.759268,54.272563,-47.084113,54.167287,-18.230009,-18.998001,100.442002,-162.329495,176.142264,-81.844648,186.150974,-35.413040,-13.617471,139.614066,0.412105,0.092592,0.777799
1608539193.834539,-6.995992,23.767644,-41.250925,55.921213,-23.196261,-13.534001,57.671112,-140.951588,165.684228,-125.834345,28.362068,77.991646,-104.403938,315.118883,-57.464671,76.751391,0.239711,-0.353913,-0.440329
1608539193.837593,-7.901640,26.929810,-40.965071,21.223520,13.781686,-55.624747,106.990678,-121.226215,33.628989,79.915976,-181.146187,94.417153,-149.877502,-4.043529,65.584728,-137.918941,-0.509897,-0.504988,-0.119869
1608539193.841398,-9.947840,26.257245,-30.518014,-1.148948,61.095492,-66.631351,50.736848,10.263223,-90.735179,93.636077,-137.433487,-29.822644,69.777937,-254.187264,74.930123,32.801948,0.374541,0.186646,0.031382
1608539193.845194,-10.407897,26.666237,-16.028182,-23.355063,58.552028,-51.098961,-14.003134,94.539478,-133.847046,25.081225,130.518777,-255.728461,90.251454,89.811450,-292.071685,57.167723,0.141490,-0.163933,-0.090286
1608539193.848971,-11.555659,25.609416,-1.100955,-51.726696,66.387818,-0.104065,-102.309868,67.221843,2.807628,-63.998680,90.933130,6.405829,-59.047812,175.951641,7.217857,-159.784892,-0.809510,0.561984,-0.588858
1608539193.852632,-12.227679,19.669547,16.765729,-64.937281,31.599143,52.885787,-97.262462,2.688753,77.135290,-97.836690,-40.769475,135.149165,-117.523826,-224.956597,66.225616,-0.730469,-0.346490,0.122191,0.682420
1608539193.856323,-13.027658,15.719532,29.866623,-50.371622,-16.217950,95.915370,-42.930250,-104.845621,70.983100,63.955510,-207.976308,18.285511,103.977426,-41.459939,-58.106068,222.259957,0.205820,0.357766,-0.347526
1608539193.860007,-13.659985,8.201347,35.003181,-28.108168,-49.389737,47.121377,55.169066,-64.278350,-45.562361,79.917943,-0.298223,-238.602615,37.116429,247.431451,-130.442412,-204.309641,0.204799,0.241947,-0.240374
1608539193.863032,-14.046782,2.152674,38.046154,-6.118570,-70.967206,9.321906,82.153670,-22.301105,-170.893815,36.095966,123.557317,-33.580057,-152.221640,24.193977,76.847052,-96.662398,0.523224,0.271277,0.122921
1608539193.866819,-14.303011,-4.582383,42.942360,18.208417,-65.867542,-45.141535,95.252140,102.278276,-53.291929,-165.129935,52.268556,211.324499,-23.788143,-210.797495,-21.862414,343.050787,0.316289,-0.508645,-0.283568
1608539193.869869,-14.228175,-11.240032,31.631778,39.893664,-27.483791,-93.993291,-3.881092,109.378013,45.778839,-106.843579,-158.610331,57.076159,72.143565,42.720305,-204.457832,-112.206324,-0.009275,0.072270,0.552615
1608539193.873528,-13.786261,-17.694709,19.060380,59.681916,12.941174,-81.910742,-69.718912,25.767578,154.580576,75.249369,-157.020907,-138.153796,2.252817,257.213350,216.358480,-171.615844,0.123883,-0.246347,-0.093060
1608539193.876689,-12.406237,-24.560913,5.918843,58.825393,58.303556,-24.670715,-111.355507,-84.837995,25.537949,98.262896,125.917885,-49.132998,-293.517941,-96.008522,194.842900,100.515223,-0.187357,0.016410,-0.052833
1608539193.879942,-11.662240,-25.558352,-8.378353,43.252272,70.386256,30.089493,-52.390588,-130.982496,-79.993692,30.323744,110.441833,223.951155,26.851643,-182.338179,-315.161660,-79.416327,-1.006879,0.173842,-0.189525
1608539193.883005,-10.615733,-25.769266,-24.392129,11.645170,59.420898,62.054045,49.279071,-61.019910,-126.086173,-153.697795,-41.389998,52.696948,135.587364,260.499540,20.746785,-102.273699,0.210397,0.185099,0.522182
1608539193.886778,-10.055830,-27.637949,-36.621383,-16.078530,25.954063,79.072480,97.906789,62.164286,-13.688964,-113.417463,-185.663542,-217.099529,-37.856335,74.940958,209.868795,198.807104,-0.218088,-0.033374,0.399749
1608539193.890328,-7.973549,-25.251859,-46.201007,-42.215116,-16.748206,33.576197,89.054950,126.013138,116.549331,35.432134,-20.753161,-144.770982,-269.334878,-144.926182,-200.573629,-9.252905,-0.359926,-0.107244,0.103564
1608539193.893393,-6.718193,-22.858561,-43.010397,-52.934923,-46.744745,-40.456517,6.597323,62.778594,148.365572,134.012258,167.457049,109.068115,68.837114,-23.437643,-59.191560,-224.963304,-0.293244,0.360056,0.480786
1608539193.896430,-5.444537,-17.736668,-33.389956,-60.987358,-68.651737,-93.771990,-70.756100,-57.546184,-26.171496,34.881372,71.944558,124.318944,79.784395,225.340589,110.570246,310.290115,-0.529254,0.058345,0.077293
1608539193.899567,-3.665345,-11.617802,-28.325273,-46.883686,-63.089756,-85.272851,-118.245823,-157.056590,-115.903154,-171.469915,-73.029184,-130.408988,-86.079789,-64.736831,-4.858632,33.241474,-0.071380,-0.736991,0.395097
1608539193.902668,-1.737167,-5.357975,-11.965563,-21.792547,-27.845390,-38.472201,-60.153039,-78.677141,-122.681890,-125.044613,-90.092288,-68.730413,-55.382849,-93.870424,-171.313775,-195.094454,-0.289489,0.050321,-0.056146
1608539193.906163,0.000000,1.506098,3.742817,7.910073,15.050577,25.863118,28.452503,42.032000,52.844174,41.150631,82.820260,106.058997,93.049788,53.305087,210.647179,198.461747,-0.200555,-0.355702,-0.092265
1608539193.909293,1.835621,8.411586,20.188143,33.241007,54.034569,83.610875,105.540545,117.128871,171.942061,134.214160,102.038298,159.711251,154.843555,160.719708,165.795990,126.069644,0.086508,0.195806,-0.858800
